"","telecommute_status","home_county","total_vmt","total_trips","wrkers","weekly_vmt_per_worker"
"1","Fully In Person","Kitsap",1874316.01592376,260551.584854266,90667.5225660555,103.362039839472
"2","Fully In Person","Pierce",11478807.1878152,1399904.99979909,336225.706004917,170.700915825385
"3","Fully In Person","Snohomish",7730293.05441433,1073870.42496834,277927.625963214,139.070253049215
"4",NA,"Kitsap",128847.931946708,40827.9401000119,11300.8744412279,57.0079477551953
"5",NA,"Pierce",202824.956210315,55228.2872654527,27687.7295601678,36.6272279150876
"6",NA,"Snohomish",369559.582562786,129083.50952693,44958.0991908789,41.1004456609413
"7",NA,"King",753060.458575416,174253.04375169,41743.7349092396,90.2004169263653
"8",NA,"Kitsap",25578.4823266293,5195.96329373667,1251.09614923055,102.22428684782
"9",NA,"Pierce",166405.028151992,64526.7847548683,15518.7161926586,53.6143022677071
"10",NA,"Snohomish",155636.34792009,57254.8415208524,8544.27155391552,91.0764287733618
"11","Hybrid","Kitsap",221495.232032421,32464.9061641396,11467.36868363,96.5763106355044
"12","Hybrid","Snohomish",1159283.11850737,162214.317696843,64177.3265482834,90.3187450193322
"13",NA,"King",404594.360385372,106937.899121534,28131.7046794934,71.910743588941
"14",NA,"Kitsap",122472.262397559,25351.7814486998,9880.93646077498,61.9740157644698
"15",NA,"Pierce",67357.3147317902,25978.9787581725,2691.86336148883,125.112804192513
"16",NA,"Snohomish",97233.029553543,21680.7111050827,10248.8734468657,47.4359596972481
