"","dest_purpose_simple","telecommute_status","count","min","max","mean","mean_se","median"
"1","Eat Meal","Fully At Home",9456,0,5.28100000000001,0.0120296371152018,0.00251923532821726,0
"2","Eat Meal","Fully In Person",9456,0,5.99999999999999,0.0940211848315964,0.011479248880724,0
"3","Eat Meal","Hybrid",9456,0,7,0.0500307439113595,0.00719868676653338,0
"4","Errands/Appointments/Other","Fully At Home",9456,0,13.281,0.0348678575290278,0.0060255163999447,0
"5","Errands/Appointments/Other","Fully In Person",9456,0,9.28100000000003,0.139764392039008,0.0154509258065269,0
"6","Errands/Appointments/Other","Hybrid",9456,0,6.56200000000001,0.0483151145235874,0.00650192064802156,0
"7","Home","Fully At Home",9456,0,9.281,0.089394540177072,0.0108105289887725,0
"8","Home","Fully In Person",9456,0,9.405,0.481196284288163,0.0248278004947262,0
"9","Home","Hybrid",9456,0,7.68600000000002,0.175542341085056,0.012335522268215,0
"10","Pick up/Drop off","Fully At Home",9456,0,4.56200000000002,0.0139069941455948,0.00318434241098757,0
"11","Pick up/Drop off","Fully In Person",9456,0,6,0.0763348906055008,0.0121286833256362,0
"12","Pick up/Drop off","Hybrid",9456,0,5,0.0228102834635004,0.00461004088293636,0
"13","Primary Work","Fully At Home",9456,0,2.99999999999999,0.0029726428424181,0.00188795062420568,0
"14","Primary Work","Fully In Person",9456,0,7.00000000000001,0.255005748162284,0.0147931756326431,0
"15","Primary Work","Hybrid",9456,0,5.00000000000001,0.073378993032076,0.00800497344075541,0
"16","School","Fully At Home",9456,0,1,0.000368645847097077,0.000321192584991434,0
"17","School","Fully In Person",9456,0,6.00000000000001,0.0193446983876997,0.00523992441141601,0
"18","School","Hybrid",9456,0,2.00000000000001,0.000679757543866031,0.000502176661514209,0
"19","Shopping","Fully At Home",9456,0,6,0.0256541147950423,0.00494783400285636,0
"20","Shopping","Fully In Person",9456,0,12,0.138882578148231,0.0154534380444137,0
"21","Shopping","Hybrid",9456,0,12,0.0549115137923629,0.01009575374656,0
"22","Social/Recreation","Fully At Home",9456,0,15.281,0.0333644387558991,0.00546718629728946,0
"23","Social/Recreation","Fully In Person",9456,0,7.84300000000001,0.123586435906676,0.0119777417189345,0
"24","Social/Recreation","Hybrid",9456,0,8.562,0.0601022676552936,0.00672322944477272,0
"25","Work-related","Fully At Home",9456,0,13,0.0127854293770068,0.00467513872377616,0
"26","Work-related","Fully In Person",9456,0,48,0.167040414760177,0.0410452384902358,0
"27","Work-related","Hybrid",9456,0,10,0.0379497270788147,0.00628017131093879,0
