"","survey_year","work_county","telecommute_status","count","prop","prop_se","est","est_se","moe"
"1","2023","King","Fully At Home",482,0.122705432684424,0.01458139820462,140645.804989178,17443.2727135114,0.0239864000466
"2","2023","King","Fully In Person",882,0.542107459672823,0.0242052169624034,621367.272730385,42833.515324444,0.0398175819031535
"3","2023","King","Hybrid",1000,0.335187107642753,0.0226288881802095,384193.752021164,30698.065851526,0.0372245210564447
"4","2023","Kitsap","Fully At Home",43,0.122916616558011,0.0422653472145777,12551.9705904584,4417.54161733732,0.0695264961679803
"5","2023","Kitsap","Fully In Person",85,0.770898227400541,0.0627069861813293,78722.4066975626,14356.8408056874,0.103152992268287
"6","2023","Kitsap","Hybrid",24,0.106185156041447,0.0513180674642782,10843.3911793077,5582.21994864317,0.0844182209787377
"7","2023","Pierce","Fully At Home",61,0.14123286774605,0.0362802389843925,43202.4457528264,11787.1890051498,0.0596809931293257
"8","2023","Pierce","Fully In Person",166,0.772362543956142,0.0446258521882095,236261.93703564,30462.8854677404,0.0734095268496047
"9","2023","Pierce","Hybrid",42,0.0864045882978079,0.0300864404411598,26430.7423498857,9579.23691063787,0.0494921945257079
"10","2023","Snohomish","Fully At Home",90,0.190766879971257,0.037077418010491,53499.3707447944,11285.2993388658,0.0609923526272576
"11","2023","Snohomish","Fully In Person",172,0.718765756706973,0.04095037590656,201573.332344288,25236.9041720104,0.0673633683662912
"12","2023","Snohomish","Hybrid",68,0.0904673633217705,0.0196587883264389,25371.0026152583,5387.66947560502,0.032338706796992
